country|region UN|subregion UN|pop 2022|pop 2023|change
India|Asia|Southern Asia|1417173173|1428627663|+0.81%
China|Asia|Eastern Asia|1425887337|1425671352|−0.02%
United States|Americas|Northern America|338289857|339996564|+0.50%
Indonesia|Asia|South-eastern Asia|275501339|277534123|+0.74%
Pakistan|Asia|Southern Asia|235824863|240485658|+1.98%
Nigeria|Africa|Western Africa|218541212|223804632|+2.41%
Brazil|Americas|South America|215313498|216422446|+0.52%
Bangladesh|Asia|Southern Asia|171186373|172954319|+1.03%
Russia|Europe|Eastern Europe|144713314|144444359|−0.19%
Mexico|Americas|Central America|127504126|128455567|+0.75%
Japan|Asia|Eastern Asia|123951692|123294513|−0.53%
Ethiopia|Africa|Eastern Africa|123379925|126527060|+2.55%
Philippines|Asia|South-eastern Asia|115559009|117337368|+1.54%
Egypt|Africa|Northern Africa|110990103|112716599|+1.56%
DR Congo|Africa|Middle Africa|99010212|102262809|+3.29%
Vietnam|Asia|South-eastern Asia|98186856|98858950|+0.68%
Iran|Asia|Southern Asia|88550570|89172767|+0.70%
Turkey|Asia|Western Asia|85341241|85816199|+0.56%
Germany|Europe|Western Europe|83369843|83294633|−0.09%
Thailand|Asia|South-eastern Asia|71697030|71801279|+0.15%
United Kingdom|Europe|Northern Europe|67508936|67736802|+0.34%
Tanzania|Africa|Eastern Africa|65497748|67438106|+2.96%
France|Europe|Western Europe|64626628|64756584|+0.20%
South Africa|Africa|Southern Africa|59893886|60414495|+0.87%
Italy|Europe|Southern Europe|59037474|58870763|−0.28%
Myanmar|Asia|South-eastern Asia|54179306|54577997|+0.74%
Kenya|Africa|Eastern Africa|54027487|55100587|+1.99%
Colombia|Americas|South America|51874024|52085168|+0.41%
South Korea|Asia|Eastern Asia|51815810|51784059|−0.06%
Spain|Europe|Southern Europe|47558630|47519628|−0.08%
Uganda|Africa|Eastern Africa|47249585|48582334|+2.82%
Sudan|Africa|Northern Africa|46874204|48109006|+2.63%
Argentina|Americas|South America|45510318|45773884|+0.58%
Algeria|Africa|Northern Africa|44903225|45606481|+1.57%
Iraq|Asia|Western Asia|44496122|45504560|+2.27%
Afghanistan|Asia|Southern Asia|41128771|42239854|+2.70%
Poland|Europe|Eastern Europe|39857146|41026068|+2.93%
Ukraine|Europe|Eastern Europe|39701739|36744634|−7.45%
Canada|Americas|Northern America|38454327|38781292|+0.85%
Morocco|Africa|Northern Africa|37457971|37840044|+1.02%
Saudi Arabia|Asia|Western Asia|36408820|36947025|+1.48%
Angola|Africa|Middle Africa|35588987|36684203|+3.08%
Uzbekistan|Asia|Central Asia|34627653|35163944|+1.55%
Peru|Americas|South America|34049589|34352719|+0.89%
Malaysia|Asia|South-eastern Asia|33938222|34308525|+1.09%
Yemen|Asia|Western Asia|33696614|34449825|+2.24%
Ghana|Africa|Western Africa|33475870|34121985|+1.93%
Mozambique|Africa|Eastern Africa|32969519|33897354|+2.81%
Nepal|Asia|Southern Asia|30547580|30896590|+1.14%
Madagascar|Africa|Eastern Africa|29611714|30325732|+2.41%
Venezuela|Americas|South America|28301696|28838499|+1.90%
Ivory Coast|Africa|Western Africa|28160543|28873034|+2.53%
Cameroon|Africa|Middle Africa|27914537|28647293|+2.62%
Niger|Africa|Western Africa|26207977|27202843|+3.80%
Australia|Oceania|Australia and New Zealand|26177414|26439112|+1.00%
North Korea|Asia|Eastern Asia|26069417|26160822|+0.35%
Taiwan|Asia|Eastern Asia|23893395|23923277|+0.13%
Burkina Faso|Africa|Western Africa|22673762|23251485|+2.55%
Mali|Africa|Western Africa|22593591|23293699|+3.10%
Syria|Asia|Western Asia|22125249|23227014|+4.98%
Sri Lanka|Asia|Southern Asia|21832143|21893579|+0.28%
Malawi|Africa|Eastern Africa|20405317|20931751|+2.58%
Zambia|Africa|Eastern Africa|20017675|20569738|+2.76%
Romania|Europe|Eastern Europe|19659267|19892812|+1.19%
Chile|Americas|South America|19603733|19629590|+0.13%
Kazakhstan|Asia|Central Asia|19397998|19606634|+1.08%
Ecuador|Americas|South America|18001000|18190484|+1.05%
Guatemala|Americas|Central America|17843908|18092026|+1.39%
Chad|Africa|Middle Africa|17723315|18278568|+3.13%
Somalia|Africa|Eastern Africa|17597511|18143379|+3.10%
Netherlands|Europe|Western Europe|17564014|17618299|+0.31%
Senegal|Africa|Western Africa|17316449|17763163|+2.58%
Cambodia|Asia|South-eastern Asia|16767842|16944826|+1.06%
Zimbabwe|Africa|Eastern Africa|16320537|16665409|+2.11%
Guinea|Africa|Western Africa|13859341|14190612|+2.39%
Rwanda|Africa|Eastern Africa|13776698|14094683|+2.31%
Benin|Africa|Western Africa|13352864|13712828|+2.70%
Burundi|Africa|Eastern Africa|12889577|13238559|+2.71%
Tunisia|Africa|Northern Africa|12356117|12458223|+0.83%
Bolivia|Americas|South America|12224110|12388571|+1.35%
Belgium|Europe|Western Europe|11655930|11686140|+0.26%
Haiti|Americas|Caribbean|11584996|11724764|+1.21%
Jordan|Asia|Western Asia|11285869|11337053|+0.45%
Dominican Republic|Americas|Caribbean|11228821|11332973|+0.93%
Cuba|Americas|Caribbean|11212191|11194449|−0.16%
South Sudan|Africa|Eastern Africa|10913164|11088796|+1.61%
Sweden|Europe|Northern Europe|10549347|10612086|+0.59%
Czechia|Europe|Eastern Europe|10493986|10495295|+0.01%
Honduras|Americas|Central America|10432860|10593798|+1.54%
Greece|Europe|Southern Europe|10384971|10341277|−0.42%
Azerbaijan|Asia|Western Asia|10358074|10412652|+0.53%
Portugal|Europe|Southern Europe|10270865|10247605|−0.23%
Papua New Guinea|Oceania|Melanesia|10142619|10329931|+1.85%
Hungary|Europe|Eastern Europe|9967308|10156239|+1.90%
Tajikistan|Asia|Central Asia|9952787|10143543|+1.92%
Belarus|Europe|Eastern Europe|9534955|9498238|−0.39%
United Arab Emirates|Asia|Western Asia|9441129|9516871|+0.80%
Israel|Asia|Western Asia|9038309|9174520|+1.51%
Austria|Europe|Western Europe|8939617|8958961|+0.22%
Togo|Africa|Western Africa|8848699|9053799|+2.32%
Switzerland|Europe|Western Europe|8740472|8796669|+0.64%
Sierra Leone|Africa|Western Africa|8605718|8791092|+2.15%
Laos|Asia|South-eastern Asia|7529475|7633779|+1.39%
Hong Kong (China)|Asia|Eastern Asia|7488865|7491609|+0.04%
Serbia|Europe|Southern Europe|7221366|7149077|−1.00%
Nicaragua|Americas|Central America|6948392|7046311|+1.41%
Libya|Africa|Northern Africa|6812341|6888388|+1.12%
Bulgaria|Europe|Eastern Europe|6781953|6687717|−1.39%
Paraguay|Americas|South America|6780744|6861524|+1.19%
Kyrgyzstan|Asia|Central Asia|6630623|6735348|+1.58%
Turkmenistan|Asia|Central Asia|6430771|6516100|+1.33%
El Salvador|Americas|Central America|6336392|6364943|+0.45%
Singapore|Asia|South-eastern Asia|5975689|6014723|+0.65%
Congo|Africa|Middle Africa|5970424|6106869|+2.29%
Denmark|Europe|Northern Europe|5882262|5910913|+0.49%
Slovakia|Europe|Eastern Europe|5643453|5795199|+2.69%
Central African Republic|Africa|Middle Africa|5579144|5742316|+2.92%
Finland|Europe|Northern Europe|5540746|5545475|+0.09%
Lebanon|Asia|Western Asia|5489740|5353930|−2.47%
Norway|Europe|Northern Europe|5434319|5474360|+0.74%
Liberia|Africa|Western Africa|5302681|5418377|+2.18%
Palestine|Asia|Western Asia|5250072|5371230|+2.31%
New Zealand|Oceania|Australia and New Zealand|5185289|5228100|+0.83%
Costa Rica|Americas|Central America|5180829|5212173|+0.60%
Ireland|Europe|Northern Europe|5023109|5056935|+0.67%
Mauritania|Africa|Western Africa|4736139|4862989|+2.68%
Oman|Asia|Western Asia|4576298|4644384|+1.49%
Panama|Americas|Central America|4408581|4468087|+1.35%
Kuwait|Asia|Western Asia|4268873|4310108|+0.97%
Croatia|Europe|Southern Europe|4030358|4008617|−0.54%
Georgia|Asia|Western Asia|3744386|3728282|−0.43%
Eritrea|Africa|Eastern Africa|3684032|3748902|+1.76%
Uruguay|Americas|South America|3422794|3423109|+0.01%
Mongolia|Asia|Eastern Asia|3398366|3447157|+1.44%
Moldova|Europe|Eastern Europe|3272996|3435931|+4.98%
Puerto Rico (United States)|Americas|Caribbean|3252407|3260314|+0.24%
Bosnia and Herzegovina|Europe|Southern Europe|3233527|3210848|−0.70%
Albania|Europe|Southern Europe|2842321|2832439|−0.35%
Jamaica|Americas|Caribbean|2827377|2825544|−0.06%
Armenia|Asia|Western Asia|2780469|2777971|−0.09%
Lithuania|Europe|Northern Europe|2750055|2718352|−1.15%
Gambia|Africa|Western Africa|2705992|2773168|+2.48%
Qatar|Asia|Western Asia|2695122|2716391|+0.79%
Botswana|Africa|Southern Africa|2630296|2675353|+1.71%
Namibia|Africa|Southern Africa|2567013|2604172|+1.45%
Gabon|Africa|Middle Africa|2388993|2436567|+1.99%
Lesotho|Africa|Southern Africa|2305826|2330318|+1.06%
Slovenia|Europe|Southern Europe|2119844|2119675|−0.01%
Guinea-Bissau|Africa|Western Africa|2105566|2150842|+2.15%
North Macedonia|Europe|Southern Europe|2093599|2085679|−0.38%
Latvia|Europe|Northern Europe|1850651|1830212|−1.10%
Equatorial Guinea|Africa|Middle Africa|1674908|1714672|+2.37%
Kosovo|Europe|Southern Europe|1659714|1663595|+0.23%
Trinidad and Tobago|Americas|Caribbean|1531045|1534937|+0.25%
Bahrain|Asia|Western Asia|1472233|1485510|+0.90%
East Timor|Asia|South-eastern Asia|1341296|1360596|+1.44%
Estonia|Europe|Northern Europe|1326062|1322766|−0.25%
Mauritius|Africa|Eastern Africa|1299469|1300557|+0.08%
Cyprus|Asia|Western Asia|1251489|1260138|+0.69%
Eswatini|Africa|Southern Africa|1201671|1210822|+0.76%
Djibouti|Africa|Eastern Africa|1120849|1136455|+1.39%
Réunion (France)|Africa|Eastern Africa|974052|981796|+0.80%
Fiji|Oceania|Melanesia|929766|936376|+0.71%
Comoros|Africa|Eastern Africa|836774|852075|+1.83%
Guyana|Americas|South America|808726|813834|+0.63%
Bhutan|Asia|Southern Asia|782455|787425|+0.64%
Solomon Islands|Oceania|Melanesia|724273|740425|+2.23%
Macao (China)|Asia|Eastern Asia|695169|704150|+1.29%
Luxembourg|Europe|Western Europe|647599|654768|+1.11%
Montenegro|Europe|Southern Europe|627083|626485|−0.10%
Suriname|Americas|South America|618041|623237|+0.84%
Cape Verde|Africa|Western Africa|593150|598682|+0.93%
Western Sahara|Africa|Northern Africa|575986|587259|+1.96%
Malta|Europe|Southern Europe|533286|535065|+0.33%
Maldives|Asia|Southern Asia|521021|523787|+0.53%
Brunei|Asia|South-eastern Asia|449002|452524|+0.78%
Belize|Americas|Central America|405273|410825|+1.37%
Bahamas|Americas|Caribbean|409984|412624|+0.64%
Guadeloupe (France)|Americas|Caribbean|395753|395839|+0.02%
Iceland|Europe|Northern Europe|372899|375319|+0.65%
Martinique (France)|Americas|Caribbean|367507|366981|−0.14%
Vanuatu|Oceania|Melanesia|326741|334506|+2.38%
Mayotte (France)|Africa|Eastern Africa|326101|335995|+3.03%
French Polynesia (France)|Oceania|Polynesia|306279|308872|+0.85%
French Guiana (France)|Americas|South America|304557|312155|+2.49%
New Caledonia (France)|Oceania|Melanesia|289951|292991|+1.05%
Barbados|Americas|Caribbean|281635|281996|+0.13%
São Tomé and Príncipe|Africa|Middle Africa|227380|231856|+1.97%
Samoa|Oceania|Polynesia|222382|225681|+1.48%
Curaçao (Netherlands)|Americas|Caribbean|191164|192077|+0.48%
Saint Lucia|Americas|Caribbean|179858|180251|+0.22%
Guam (United States)|Oceania|Micronesia|171775|172952|+0.69%
Kiribati|Oceania|Micronesia|131232|133515|+1.74%
Grenada|Americas|Caribbean|125438|126184|+0.59%
Micronesia|Oceania|Micronesia|114164|115224|+0.93%
Jersey (United Kingdom)|Europe|Northern Europe|110779|111803|+0.92%
Seychelles|Africa|Eastern Africa|107119|107660|+0.51%
Tonga|Oceania|Polynesia|106858|107773|+0.86%
Aruba (Netherlands)|Americas|Caribbean|106445|106277|−0.16%
Saint Vincent and the Grenadines|Americas|Caribbean|103948|103699|−0.24%
U.S. Virgin Islands (United States)|Americas|Caribbean|99465|98750|−0.72%
Antigua and Barbuda|Americas|Caribbean|93763|94298|+0.57%
Isle of Man (United Kingdom)|Europe|Northern Europe|84520|84710|+0.22%
Andorra|Europe|Southern Europe|79824|80088|+0.33%
Dominica|Americas|Caribbean|72738|73040|+0.42%
Cayman Islands (United Kingdom)|Americas|Caribbean|68706|69310|+0.88%
Bermuda (United Kingdom)|Americas|Northern America|64184|64069|−0.18%
Guernsey (United Kingdom)|Europe|Northern Europe|63302|63544|+0.38%
Greenland (Denmark)|Americas|Northern America|56466|56643|+0.31%
Faroe Islands (Denmark)|Europe|Northern Europe|53090|53270|+0.34%
Northern Mariana Islands (United States)|Oceania|Micronesia|49551|49796|+0.49%
Saint Kitts and Nevis|Americas|Caribbean|47658|47755|+0.20%
Turks and Caicos Islands (United Kingdom)|Americas|Caribbean|45703|46062|+0.79%
American Samoa (United States)|Oceania|Polynesia|44273|43915|−0.81%
Sint Maarten (Netherlands)|Americas|Caribbean|44175|44222|+0.11%
Marshall Islands|Oceania|Micronesia|41569|41996|+1.03%
Liechtenstein|Europe|Western Europe|39327|39585|+0.66%
Monaco|Europe|Western Europe|36469|36298|−0.47%
San Marino|Europe|Southern Europe|33661|33642|−0.06%
Gibraltar (United Kingdom)|Europe|Southern Europe|32649|32688|+0.12%
Saint Martin (France)|Americas|Caribbean|31791|32077|+0.90%
British Virgin Islands (United Kingdom)|Americas|Caribbean|31305|31538|+0.74%
Caribbean Netherlands (Netherlands)|Americas|Caribbean|27027|27148|+0.45%
Palau|Oceania|Micronesia|18055|18058|+0.02%
Cook Islands|Oceania|Polynesia|17011|17044|+0.19%
Anguilla (United Kingdom)|Americas|Caribbean|15857|15900|+0.27%
Nauru|Oceania|Micronesia|12668|12780|+0.88%
Wallis and Futuna (France)|Oceania|Polynesia|11573|11502|−0.61%
Tuvalu|Oceania|Polynesia|11312|11396|+0.74%
Saint Barthélemy (France)|Americas|Caribbean|10967|10994|+0.25%
Saint Pierre and Miquelon (France)|Americas|Northern America|5862|5840|−0.38%
Saint Helena (United Kingdom)|Africa|Western Africa|5374|5314|−1.12%
Montserrat (United Kingdom)|Americas|Caribbean|4390|4387|−0.07%
Falkland Islands (United Kingdom)|Americas|South America|3780|3791|+0.29%
Niue|Oceania|Polynesia|1934|1935|+0.05%
Tokelau (New Zealand)|Oceania|Polynesia|1871|1893|+1.18%
