"Stockholm","Stockholms kommun","1611776","41621"
"Hulukvarn"," Ulfstorp och Västersjön"","Jönköpings kommun","352","227"
"Stocka","Nordanstigs kommun","351","88"
"Änge","Krokoms kommun","351","62"
"Herräng","Norrtälje kommun","350","189"
"Skattungbyn","Orsa kommun","350","226"
"Ekskogen Älgeby och Långsjötorp","Vallentuna kommun","347","215"
"Heden och Skansbacken","Vansbro kommun","347","205"
"Häggenås","Östersunds kommun","347","107"
"Väskinde","Region Gotland","347","45"
"Alstad","Trelleborgs kommun","346","54"
"Böle","Piteå kommun","346","65"
"Furusjö","Habo kommun","346","63"
"Torpsbruk","Alvesta kommun","346","65"
"Pukavik","Sölvesborgs kommun","345","117"
"Burgsvik","Region Gotland","344","127"
"Marmaverken","Söderhamns kommun","344","75"
"Vitaby","Simrishamns kommun","344","122"
"Klövsjö","Bergs kommun","343","337"
"Sibble","Botkyrka kommun","343","95"
"Tumbo","Eskilstuna kommun","343","66"
"Långasjö","Emmaboda kommun","342","82"
"Nya Långenäs","Härryda kommun","342","33"
"Vik","Simrishamns kommun","342","87"
"Selånger","Sundsvalls kommun","339","114"
"Brändön","Luleå kommun","338","98"
"Hishult","Laholms kommun","338","96"
"Koviksudde och Skeviksstrand","Värmdö kommun","338","92"
"Hedared","Borås kommun","337","74"
"Marma","Älvkarleby kommun","337","51"
"Tvärålund","Vindelns kommun","337","109"
"Björnarås","Mölndals kommun","336","41"
"Grimstorp","Nässjö kommun","336","50"
"Oxnö och Svärdsö","Nynäshamns kommun","336","385"
"Rånnaväg","Ulricehamns kommun","336","51"
"Stilleryd","Karlshamns kommun","336","179"
"Aspeboda","Falu kommun","335","176"
"Drängsmark","Skellefteå kommun","335","63"
"Hjorted","Västerviks kommun","335","65"
"Lunde","Kramfors kommun","335","129"
"Sundsstrand","Uddevalla kommun","334","19"
"Kärda","Värnamo kommun","333","45"
"Sjulsmark","Piteå kommun","333","73"
"Sjunnerup","Höörs kommun","333","147"
"Gryt","Valdemarsviks kommun","332","286"
"Los","Ljusdals kommun","332","158"
"Sandslån","Kramfors kommun","332","150"
"Stånga","Region Gotland","332","113"
"Äsköping","Katrineholms kommun","332","51"
"Morup","Falkenbergs kommun","331","87"
"Bredared","Borås kommun","330","60"
"Eneryda","Älmhults kommun","330","67"
"Gonäs","Ludvika kommun","330","120"
"Hjälmared","Alingsås kommun","330","50"
"Korsträsk","Älvsbyns kommun","330","56"
"Lysvik","Sunne kommun","330","88"
"Hassela","Nordanstigs kommun","329","91"
"Svensbyn","Piteå kommun","329","61"
"Östra Frölunda","Svenljunga kommun","329","63"
"Laggarsvik och Linanäs","Österåkers kommun","327","388"
"Tösse","Åmåls kommun","327","60"
"Björköby","Vetlanda kommun","326","84"
"Lunnarp","Tomelilla kommun","326","57"
"Smedseröd","Uddevalla kommun","326","31"
"Vittaryd","Ljungby kommun","326","78"
"Öxabäck","Marks kommun","326","66"
"Hultafors","Bollebygds kommun","324","71"
"Rossön","Strömsunds kommun","324","186"
"Sätra brunn","Sala kommun","324","80"
"Forsvik","Karlsborgs kommun","323","83"
"Grytgöl","Finspångs kommun","323","86"
"Bastuträsk","Norsjö kommun","322","90"
"Drottningholm","Ekerö kommun","322","52"
"Fagerhult","Habo kommun","322","65"
"Hånger","Värnamo kommun","322","72"
"Hällestad","Finspångs kommun","322","93"
"Klädesholmen","Tjörns kommun","322","30"
"Vinäs","Mora kommun","322","103"
"Örslösa","Lidköpings kommun","321","60"
"Hästholmen","Ödeshögs kommun","320","48"
"Betsede","Värmdö kommun","319","56"
"Jäderfors","Sandvikens kommun","319","61"
"Kinnared","Hylte kommun","319","91"
"Ljusfallshammar","Finspångs kommun","318","72"
"Åryd","Karlshamns kommun","318","76"
"Bäckaskog","Kristianstads kommun","317","43"
"Emsfors","Oskarshamns kommun","317","70"
"Skåpafors","Bengtsfors kommun","317","101"
"Hampetorp","Örebro kommun","316","134"
"Åmynnet","Örnsköldsviks kommun","316","40"
"Solvarbo","Säters kommun","315","71"
"Stora Herrestad","Ystads kommun","315","56"
"Österstad","Motala kommun","315","43"
"Bullmark","Umeå kommun","314","44"
"Fredriksberg","Ludvika kommun","314","75"
"Kånna","Ljungby kommun","314","47"
"Äspered","Borås kommun","314","61"
"Degerhamn","Mörbylånga kommun","313","107"
"Emmaljunga","Hässleholms kommun","313","92"
"Munga","Västerås kommun","313","100"
"Bygdsiljum","Skellefteå kommun","312","93"
"Bäckhammar","Kristinehamns kommun","312","83"
"Högboda","Kils kommun","312","120"
"Sundhultsbrunn","Aneby kommun","312","46"
"Alvik","Leksands kommun","310","171"
"Funbo","Uppsala kommun","310","96"
"Harkie","Västerås kommun","310","114"
"Möklinta","Sala kommun","310","87"
"Nyehusen","Kristianstads kommun","310","265"
"Ambjörnarp","Tranemo kommun","309","103"
"Jonslund","Essunga kommun","309","75"
"Klässbol","Arvika kommun","309","97"
"Immeln","Östra Göinge kommun","308","116"
"Duvesjön","Kungälvs kommun","307","47"
"Källö-Knippla","Öckerö kommun","307","34"
"Orrviken","Östersunds kommun","307","66"
"Osbyholm","Hörby kommun","307","44"
"Tye","Hammarö kommun","307","84"
"Djurön","Norrköpings kommun","306","56"
"Fredriksdal","Nässjö kommun","306","62"
"Johannesudd","Vallentuna kommun","306","16"
"Marielund","Uppsala kommun","305","129"
"Mjöhult","Höganäs kommun","305","43"
"Turinge och Vidbynäs","Nykvarns kommun","305","61"
"Vilshult","Olofströms kommun","304","104"
"Baskemölla","Simrishamns kommun","303","70"
"Bälinge","Luleå kommun","303","62"
"Edsbruk","Västerviks kommun","303","72"
"Fengersfors","Åmåls kommun","303","78"
"Fågelsta","Motala kommun","303","56"
"Berg","Åtvidabergs kommun","302","54"
"Emtunga","Vara kommun","302","40"
"Frödinge","Vimmerby kommun","302","69"
"Färgens östra strand","Alingsås kommun","302","137"
"Rävemåla","Tingsryds kommun","302","80"
"Ödsmål och Åsebyberg","Kungälvs kommun","302","80"
"Berg","Gävle kommun","301","118"
"Gistad","Linköpings kommun","301","55"
"Nissafors","Gnosjö kommun","301","50"
"Sörmjöle","Umeå kommun","301","68"
"Eringsboda","Ronneby kommun","300","77"
"Stockamöllan","Eslövs kommun","300","47"
"Vad","Smedjebackens kommun","300","86"
"Granby","Sigtuna kommun","299","52"
"Halvarsgårdarna","Borlänge kommun","299","70"
"Jungfrusund","Ekerö kommun","299","14"
"Striberg","Nora kommun","299","66"
"Hissmofors","Krokoms kommun","298","110"
"Liden","Sundsvalls kommun","298","86"
"Lugnvik","Kramfors kommun","298","116"
"Mjöbäck","Svenljunga kommun","298","77"
"Vångelsta","Uppsala kommun","298","18"
"Skålö","Vansbro kommun","297","230"
"Håga","Uppsala kommun","296","32"
"Riddarhyttan","Skinnskattebergs kommun","296","75"
"Haga","Enköpings kommun","295","37"
"Rosenlund","Tranemo kommun","294","38"
"Sya","Mjölby kommun","294","36"
"Alby","Ånge kommun","292","149"
"Hargshamn","Östhammars kommun","292","106"
"Himle","Varbergs kommun","292","50"
"Klevshult","Vaggeryds kommun","292","65"
"Marbystrand","Norrköpings kommun","292","64"
"Brännäset och Boviken","Umeå kommun","291","270"
"Helgö","Ekerö kommun","291","99"
"Myrviken","Bergs kommun","291","92"
"Odensberg","Falköpings kommun","291","44"
"Tunnerstad","Jönköpings kommun","291","110"
"Vidöåsen","Hammarö kommun","290","26"
"Sunnemo","Hagfors kommun","289","107"
"Hagge","Smedjebackens kommun","288","46"
"Moliden","Örnsköldsviks kommun","288","66"
"Rosenfors","Hultsfreds kommun","288","72"
"Skede","Vetlanda kommun","288","87"
"Mogata","Söderköpings kommun","287","45"
"Örtofta","Eslövs kommun","287","73"
"Juoksengi","Övertorneå kommun","286","151"
"Kagghamra","Botkyrka kommun","286","86"
"Söderby-Karl","Norrtälje kommun","286","84"
"Uddheden","Sunne kommun","286","75"
"Broaryd","Gislaveds kommun","285","71"
"Brotorp","Säffle kommun","285","22"
"Kalkudden","Strängnäs kommun","285","181"
"Toftbyn","Falu kommun","285","153"
"Klockestrand","Kramfors kommun","284","85"
"Butbro","Finspångs kommun","283","40"
"Folkärna","Avesta kommun","283","138"
"Gideå","Örnsköldsviks kommun","283","67"
"Hillsta och Se","Sandvikens kommun","283","70"
"Junosuando","Pajala kommun","283","142"
"Hjortnäs","Leksands kommun","282","203"
"Nordanå","Staffanstorps kommun","282","40"
"Rydsnäs","Ydre kommun","282","86"
"Äng","Nässjö kommun","282","50"
"Gesunda","Mora kommun","281","195"
"Långared","Alingsås kommun","281","121"
"Östra Tommarp","Simrishamns kommun","281","71"
"Blidö","Norrtälje kommun","280","564"
"Blixbo","Falu kommun","280","105"
"Landfjärden","Nynäshamns kommun","280","129"
"Årstad","Falkenbergs kommun","280","35"
"Österå och Hökviken","Falu kommun","280","113"
"Gammelgården","Kalix kommun","279","66"
"Karesuando","Kiruna kommun","279","74"
"Lillkyrka","Enköpings kommun","279","43"
"Sjögestad","Linköpings kommun","279","32"
"Söderby","Ekerö kommun","279","73"
"Trädet","Ulricehamns kommun","279","67"
"Fredriksberg östra","Ludvika kommun","278","66"
"Hunnestad","Varbergs kommun","278","97"
"Sörstafors","Hallstahammars kommun","277","39"
"Rödån","Habo kommun","276","121"
"Gäddede","Strömsunds kommun","275","78"
"Blåsmark","Piteå kommun","274","57"
"Halltorp","Kalmar kommun","274","69"
"Rabbalshede","Tanums kommun","274","73"
"Ramdala","Karlskrona kommun","274","76"
"Törestorp","Gnosjö kommun","274","84"
"Grönskan"," Vedhamn och Baldersnäs"","Värmdö kommun","273","191"
"Hemavan","Storumans kommun","273","198"
"Nymölla","Bromölla kommun","273","137"
"Västra Karaby","Kävlinge kommun","273","62"
"Gusselby","Lindesbergs kommun","272","81"
"Götlunda","Arboga kommun","272","46"
"Hasslöv","Laholms kommun","272","53"
"Hjälm","Kungsbacka kommun","272","33"
"Gripenberg","Tranås kommun","271","56"
"Uddebo","Tranemo kommun","271","64"
"Lundby","Kungälvs kommun","270","63"
"Lycksta","Västerås kommun","270","35"
"Rockhammar","Lindesbergs kommun","270","74"
"Valinge","Varbergs kommun","270","108"
"Blackstalund","Uppsala kommun","268","78"
"Lunne","Östersunds kommun","268","128"
"Nysättra","Norrtälje kommun","268","139"
"Vallsta","Bollnäs kommun","268","65"
"Vinbergs kyrkby","Falkenbergs kommun","268","149"
"Hammar","Askersunds kommun","267","66"
"Malmön","Sotenäs kommun","267","105"
"Huaröd","Kristianstads kommun","266","83"
"Husby och Tuna","Strängnäs kommun","266","160"
"Nedansjö","Sundsvalls kommun","266","87"
"Trångsviken","Krokoms kommun","266","56"
"Nordvära och Källstorp","Varbergs kommun","265","120"
"Norrbo och Västansjö","Ludvika kommun","265","185"
"Porjus","Jokkmokks kommun","265","46"
"Östra Sönnarslöv","Kristianstads kommun","265","69"
"Gunnarskog","Arvika kommun","264","76"
"Stensjön","Nässjö kommun","264","69"
"Ekskogen","Vallentuna kommun","263","62"
"Kyrksten","Storfors kommun","263","32"
"Lörby","Sölvesborgs kommun","263","88"
"Norra Vindö","Värmdö kommun","263","496"
"Svartbyn","Överkalix kommun","263","130"
"Stråssa","Lindesbergs kommun","262","54"
"Ulvåker","Skövde kommun","262","43"
"Vaplan","Krokoms kommun","262","57"
"Ysby","Laholms kommun","262","48"
"Äsperöd","Sjöbo kommun","262","36"
"Gårdby","Mörbylånga kommun","261","75"
"Höggeröd","Orusts kommun","261","189"
"Simonstorp","Norrköpings kommun","261","45"
"Eskilsby och Snugga","Härryda kommun","260","87"
"Idkerberget","Borlänge kommun","260","77"
"Margretetorp","Ängelholms kommun","260","70"
"Torreby","Munkedals kommun","260","56"
"Vad"," Åsbacka och Långrör"","Söderhamns kommun","260","91"
"Bergagård","Falkenbergs kommun","259","86"
"Borggård","Finspångs kommun","259","47"
"Vikarbodarna och Skatan","Sundsvalls kommun","259","121"
"Vånga","Kristianstads kommun","259","112"
"Muskö","Haninge kommun","258","68"
"Örstig","Nyköpings kommun","258","34"
"Runemo","Ovanåkers kommun","257","79"
"Skarpö","Vaxholms kommun","257","104"
"Viksjöfors","Ovanåkers kommun","257","88"
"Kärsta","Västerås kommun","256","29"
"Edeby","Knivsta kommun","255","57"
"Havdhem","Region Gotland","255","95"
"Hätte"," Seglarvik och Sandvik"","Tranås kommun","255","74"
"Klockrike","Motala kommun","255","41"
"Signehög och Norrmannebo","Kungälvs kommun","255","96"
"Gränum","Olofströms kommun","254","59"
"Häggeby och Vreta","Håbo kommun","254","67"
"Ingelsträde","Höganäs kommun","254","44"
"Svenstorp","Ängelholms kommun","254","37"
"Åsarna","Bergs kommun","254","61"
"Hjortsberga","Alvesta kommun","253","63"
"Jättendal","Nordanstigs kommun","253","110"
"Kränge","Linköpings kommun","253","52"
"Kvärlöv","Landskrona kommun","253","46"
"Väggarp","Eslövs kommun","253","30"
"Överboda","Umeå kommun","253","66"
"Hedeskoga","Ystads kommun","252","20"
"Stenungsön","Stenungsunds kommun","252","69"
"Fjällastorp","Bollebygds kommun","251","77"
"Kättilsmåla","Karlskrona kommun","251","62"
"Askersby","Örebro kommun","250","59"
"Järavallen","Kävlinge kommun","250","30"
"Kyrkheddinge","Staffanstorps kommun","250","51"
"Lilla Stenby","Ekerö kommun","250","84"
"Nordingrå","Kramfors kommun","250","64"
"Rörö","Öckerö kommun","250","58"
"Älvkarleö","Älvkarleby kommun","250","70"
"Dyvelsten","Forshaga kommun","249","46"
"Hulu","Ulricehamns kommun","249","63"
"Läppe","Vingåkers kommun","249","139"
"Nibble","Södertälje kommun","249","48"
"Brottby","Vallentuna kommun","248","39"
"Finsta","Norrtälje kommun","248","44"
"Fiskebäckskil","Lysekils kommun","248","72"
"Orrhammar","Flens kommun","248","110"
"Segersta","Bollnäs kommun","248","98"
"Sibo","Bollnäs kommun","248","129"
"Östra Bispgården","Ragunda kommun","248","122"
"Mjönäs","Hagfors kommun","247","121"
"Rappestad","Linköpings kommun","247","42"
"Norraby","Tranås kommun","246","34"
"Östorp och Ådran","Huddinge kommun","246","112"
"Edsvalla Övre bruket","Karlstads kommun","245","33"
"Kalvsund","Öckerö kommun","245","25"
"Nöbbele","Växjö kommun","245","53"
"Skumparp","Malmö kommun","245","23"
"Öggestorp","Jönköpings kommun","245","39"
"Flädie","Lomma kommun","244","39"
"Hallabro","Ronneby kommun","244","61"
"Risby","Kungälvs kommun","244","78"
"Rengsjö","Bollnäs kommun","243","57"
"Ytterstad","Lerums kommun","243","66"
"Bjärlöv","Kristianstads kommun","242","69"
"Fegen","Falkenbergs kommun","242","70"
"Fåker","Östersunds kommun","242","59"
"Horla","Vårgårda kommun","242","67"
"Skällåkra och Lingome","Varbergs kommun","242","190"
"Tånga och Rögle","Helsingborgs kommun","242","69"
"Hilleshögby","Ekerö kommun","241","82"
"Blötberget","Ludvika kommun","240","58"
"Evertsberg","Älvdalens kommun","240","137"
"Klöverträsk","Luleå kommun","240","64"
"Slätthult","Lerums kommun","240","64"
"Svartehallen","Stenungsunds kommun","240","59"
"Tjautjas","Gällivare kommun","240","68"
"Tuna","Vimmerby kommun","240","41"
"Angelstad","Ljungby kommun","239","62"
"Hjortkvarn","Hallsbergs kommun","239","85"
"Stångenäs och Rixö","Lysekils kommun","239","117"
"Vittskövle","Kristianstads kommun","239","59"
"Bruzaholm","Eksjö kommun","238","75"
"Dannemora","Östhammars kommun","238","68"
"Kättilstorp","Falköpings kommun","238","53"
"Olshammar","Askersunds kommun","238","85"
"Skoby","Östhammars kommun","238","60"
"Herstadberg","Norrköpings kommun","237","28"
"Luddingsbo","Söderköpings kommun","237","59"
"Norr Amsberg","Borlänge kommun","237","69"
"Spångsholm","Mjölby kommun","237","23"
"Torskog och Svenseröd","Lilla Edets kommun","237","148"
"Övertänger","Falu kommun","237","118"
"Kareby och Ringby","Kungälvs kommun","236","56"
"Tingstäde","Region Gotland","236","76"
"Utvälinge","Helsingborgs kommun","236","33"
"Skåne-Tranås","Tomelilla kommun","235","67"
"Olofsbo","Falkenbergs kommun","234","144"
"Repbäcken","Borlänge kommun","234","87"
"Hallen","Åre kommun","233","90"
"Vallvik","Söderhamns kommun","233","96"
"Falerum","Åtvidabergs kommun","232","78"
"Karlsvik","Luleå kommun","232","33"
"Kartlandet och Hagsätter","Norrköpings kommun","232","72"
"Nygårds hagar","Nykvarns kommun","232","23"
"Västerlösa","Linköpings kommun","232","43"
"Hara","Östersunds kommun","231","103"
"Skebobruk","Norrtälje kommun","231","92"
"Slädaviken och Åssjön","Sundsvalls kommun","231","110"
"Stora Frö och Haga Park","Mörbylånga kommun","231","122"
"Storholmen","Lidingö kommun","231","36"
"Bondstorp","Vaggeryds kommun","230","56"
"Hogstad","Mjölby kommun","230","45"
"Kilsmo","Örebro kommun","230","32"
"Norra Rörum","Höörs kommun","230","47"
"Salbohed","Sala kommun","230","72"
"Hällnäs","Vindelns kommun","229","81"
"Lurudden","Ekerö kommun","229","57"
"Norra Muskö","Haninge kommun","229","466"
"Frinnaryd","Aneby kommun","228","56"
"Märsön","Enköpings kommun","228","180"
"Sjuhalla","Karlskrona kommun","228","66"
"Hedlunda","Lycksele kommun","227","55"
"Larv","Vara kommun","227","82"
"Lundby och Malm","Norrköpings kommun","227","40"
"Läby","Uppsala kommun","227","35"
"Eda glasbruk","Eda kommun","226","91"
"Gissebo","Jönköpings kommun","226","66"
"Kangos","Pajala kommun","226","145"
"Rynge och Vallösa","Ystads kommun","226","117"
"Snogeröd","Höörs kommun","226","35"
"Flygsfors","Nybro kommun","225","61"
"Hustahöjden","Västerås kommun","225","24"
"Norr-Hede","Härjedalens kommun","225","82"
"Toarp och Tåstarp","Ängelholms kommun","225","63"
"Östad","Tanums kommun","225","34"
"Flurkmark","Umeå kommun","224","45"
"Hedenäset","Övertorneå kommun","224","138"
"Kvegerö","Nyköpings kommun","224","210"
"Oxhalsö","Norrtälje kommun","224","350"
"Saleby","Lidköpings kommun","224","50"
"Mala","Hässleholms kommun","223","81"
"Persön","Luleå kommun","223","63"
"Påläng","Kalix kommun","223","74"
"Upplanda","Tierps kommun","223","77"
"Bäckebo","Nybro kommun","222","83"
"Eggby","Skara kommun","222","48"
"Nävragöl","Karlskrona kommun","222","43"
"Östra Vemmerlöv","Simrishamns kommun","222","75"
"Fleninge","Helsingborgs kommun","221","53"
"Gropen","Lekebergs kommun","221","80"
"Igelfors","Finspångs kommun","221","39"
"Inskogen","Oxelösunds kommun","221","21"
"Kristvallabrunn","Nybro kommun","221","62"
"Spekeröd","Stenungsunds kommun","221","96"
"Stöllet","Torsby kommun","221","76"
"Totebo","Västerviks kommun","221","48"
"Arrie","Vellinge kommun","220","38"
"Ekenhaga","Värnamo kommun","220","20"
"Sundom","Luleå kommun","220","95"
"Östanå","Sandvikens kommun","220","20"
"Frostkåge","Skellefteå kommun","219","74"
"Kastlösa","Mörbylånga kommun","219","103"
"Köinge","Falkenbergs kommun","219","49"
"Ljungsarp","Tranemo kommun","219","47"
"Norrmjöle","Umeå kommun","219","152"
"Ålberga","Nyköpings kommun","219","41"
"Åminne","Värnamo kommun","219","38"
"Holmeja","Svedala kommun","218","24"
"Hovid","Sundsvalls kommun","218","54"
"Näsviken","Strömsunds kommun","218","82"
"Pauliström","Vetlanda kommun","218","60"
"Ysane","Sölvesborgs kommun","218","56"
"Össjö","Ängelholms kommun","218","35"
"Båtbyggartorp","Upplands Väsby kommun","217","47"
"Bälgviken","Eskilstuna kommun","217","42"
"Fagerfjäll","Tjörns kommun","217","119"
"Venjan","Mora kommun","217","213"
"Glommersträsk","Arvidsjaurs kommun","216","87"
"Vånga","Norrköpings kommun","216","37"
"Agunnaryd","Ljungby kommun","215","48"
"Lima","Malung-Sälens kommun","215","72"
"Näsbyn","Hudiksvalls kommun","215","97"
"Stavsjö","Nyköpings kommun","215","30"
"Stångehamn","Oskarshamns kommun","215","85"
"Fjärås station","Kungsbacka kommun","214","70"
"Holsljunga","Svenljunga kommun","214","39"
"Hybo","Ljusdals kommun","214","50"
"Skeppsvik","Nyköpings kommun","214","143"
"Undenäs","Karlsborgs kommun","214","76"
"Hysingsvik","Norrtälje kommun","213","183"
"Malsta","Norrtälje kommun","213","56"
"Ormaryd","Nässjö kommun","213","63"
"Ryd","Jönköpings kommun","213","59"
"Västerberg","Sandvikens kommun","213","75"
"Delary","Älmhults kommun","212","46"
"Viforsen och Tunbyn","Sundsvalls kommun","212","78"
"Vindön","Orusts kommun","212","170"
"Hoverberg","Bergs kommun","211","141"
"Klapparvik och Källby","Söderhamns kommun","211","71"
"Kuttainen","Kiruna kommun","211","56"
"Vistträsk","Älvsbyns kommun","211","49"
"Västra Torup","Hässleholms kommun","211","63"
"Brunnsberg","Älvdalens kommun","210","121"
"Ekeby","Ekerö kommun","210","123"
"Flyksnäs","Marks kommun","210","57"
"Horsta och Laggarberg","Timrå kommun","210","54"
"Korsberga","Hjo kommun","210","54"
"Sälgsjön","Gävle kommun","210","33"
"Åmot","Ockelbo kommun","210","98"
"Bruksvallarna","Härjedalens kommun","209","161"
"Flisby","Nässjö kommun","209","65"
"Hjälteby","Tjörns kommun","209","58"
"Ubbhult norra","Marks kommun","209","61"
"Önneköp","Hörby kommun","209","56"
"Buskhyttan","Nyköpings kommun","208","58"
"Båtskärsnäs","Kalix kommun","208","66"
"Hjärsås","Östra Göinge kommun","208","28"
"Mollösund","Orusts kommun","208","122"
"Rusksele","Lycksele kommun","208","69"
"Finkarby","Nykvarns kommun","207","59"
"Kullaberg och Tvååker","Varbergs kommun","207","63"
"Jämtön","Luleå kommun","206","78"
"Medåker","Arboga kommun","205","51"
"Rossö","Strömstads kommun","205","153"
"Stavreviken","Timrå kommun","205","21"
"Ängesbyn","Luleå kommun","205","79"
"Ölme","Kristinehamns kommun","205","37"
"Magra","Alingsås kommun","204","62"
"Skebokvarn","Flens kommun","204","66"
"Geijersholm","Hagfors kommun","203","31"
"Botsmark","Umeå kommun","202","39"
"Kivinge","Håbo kommun","202","55"
"Mjällom","Kramfors kommun","202","109"
"Ramsberg","Lindesbergs kommun","202","112"
"Spjutstorp","Tomelilla kommun","202","40"
"Klutmark","Skellefteå kommun","201","72"
"Flerohopp","Nybro kommun","200","51"
"Freluga","Bollnäs kommun","200","62"
"Herrskog","Kramfors kommun","200","66"
"Långviksmon","Örnsköldsviks kommun","200","58"
"Persberg","Filipstads kommun","200","45"
"Sänna","Askersunds kommun","200","54"
"Hållsta","Gnesta kommun","199","63"
"Avan","Luleå kommun","198","61"
"Eriksmåla","Emmaboda kommun","198","93"
"Nittorp","Tranemo kommun","198","35"
"Åsen","Älvdalens kommun","198","73"
"Rönneshytta","Askersunds kommun","196","50"
"Björnö","Växjö kommun","195","15"
"Blombacka","Karlstads kommun","195","96"
"Fredriksfors","Hudiksvalls kommun","195","91"
"Runtuna","Nyköpings kommun","195","35"
"Grännäs","Valdemarsviks kommun","194","16"
"Djupekås","Sölvesborgs kommun","193","32"
"Nye","Vetlanda kommun","193","57"
"Rätan","Bergs kommun","193","85"
"Hedkärra","Fagersta kommun","190","55"
"Östraby","Hörby kommun","190","36"
"Stare","Strömstads kommun","186","40"
"Fagerhult","Högsby kommun","184","86"
"Röke","Hässleholms kommun","184","79"
"Solberga och Ålem","Mönsterås kommun","184","63"
"Målerås","Nybro kommun","180","78"
